timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
1777227228565000,1777227228411000,1777227228413000,0,-491.38,0.5625,-0.016113281,-0.02524484,0.5755142,1.8045625e-05,-5.6301684e-05,0,0,1
1777227228621000,1777227228463000,1777227228469000,0,-491.453,0.5625,-0.023284912,-0.025060209,0.57554334,3.768176e-05,-5.4547632e-05,0,0,1
1777227228669000,1777227228515000,1777227228517000,0,-491.531,0.5625,-0.013793945,-0.023998894,0.57551414,1.3224552e-05,-5.065488e-05,0,0,1
1777227228725000,1777227228567000,1777227228573000,0,-491.59,0.5625,-0.035095215,-0.0250442,0.5755433,8.56008e-05,-5.3946886e-05,0,0,1
1777227228773000,1777227228619000,1777227228621000,0,-491.663,0.5625,-0.03060913,-0.025568431,0.575514,6.511875e-05,-5.499931e-05,0,0,1
1777227228829000,1777227228671000,1777227228677000,0,-491.748,0.5625,-0.025878906,-0.025597678,0.57554317,4.6545094e-05,-5.4202897e-05,0,0,1
1777227228877000,1777227228723000,1777227228725000,0,-491.818,0.5625,-0.024841309,-0.025526427,0.5755139,4.2889707e-05,-5.3137162e-05,0,0,1
1777227228933000,1777227228775000,1777227228781000,0,-491.902,0.5625,-0.021484375,-0.025145654,0.57554305,3.20795e-05,-5.115347e-05,0,0,1
1777227228981000,1777227228827000,1777227228829000,0,-491.982,0.5625,-0.01083374,-0.02379743,0.57551384,8.1575745e-06,-4.710313e-05,0,0,1
1777227229037000,1777227228879000,1777227228885000,0,-492.076,0.5625,0.001739502,-0.021391777,0.575543,2.102965e-07,-4.264607e-05,0,0,1
1777227229085000,1777227228931000,1777227228933000,0,-492.151,0.5625,0.006713867,-0.018744145,0.5755137,3.1329234e-06,-3.8333554e-05,0,0,1
1777227229141000,1777227228983000,1777227228989000,0,-492.234,0.5625,0.0078125,-0.016242431,0.57554287,4.241919e-06,-3.432282e-05,0,0,1
1777227229189000,1777227229035000,1777227229037000,0,-492.304,0.5625,0.007507324,-0.014005136,0.57551366,3.9171905e-06,-3.07205e-05,0,0,1
1777227229245000,1777227229087000,1777227229093000,0,-492.368,0.5625,-0.010437012,-0.013669008,0.5755428,7.570677e-06,-2.853972e-05,0,0,1
1777227229293000,1777227229139000,1777227229141000,0,-492.446,0.5625,-0.0026245117,-0.012628585,0.5755136,4.7874187e-07,-2.5896294e-05,0,0,1
1777227229349000,1777227229191000,1777227229197000,0,-492.521,0.5625,-0.009643555,-0.012347386,0.57554275,6.4633355e-06,-2.4065652e-05,0,0,1
1777227229397000,1777227229243000,1777227229245000,0,-492.595,0.5625,-0.00592041,-0.011741946,0.5755135,2.4361727e-06,-2.2028093e-05,0,0,1
1777227229453000,1777227229295000,1777227229301000,0,-492.664,0.5625,-0.019104004,-0.0124354735,0.5755426,2.536479e-05,-2.234242e-05,0,0,1
1777227229501000,1777227229347000,1777227229349000,0,-492.755,0.5625,0.0017089844,-0.011103025,0.5755134,2.0299284e-07,-2.0218577e-05,0,0,1
1777227229557000,1777227229399000,1777227229405000,0,-492.819,0.5625,-0.016693115,-0.011629627,0.57554257,1.9366777e-05,-2.0138334e-05,0,0,1
1777227229605000,1777227229451000,1777227229453000,0,-492.905,0.5625,-0.0010986328,-0.010637577,0.57551336,8.38899e-08,-1.8249148e-05,0,0,1
1777227229661000,1777227229503000,1777227229509000,0,-492.975,0.5625,-0.01373291,-0.010929166,0.5755425,1.3107134e-05,-1.7764754e-05,0,0,1
1777227229709000,1777227229555000,1777227229557000,0,-493.064,0.5625,0.004638672,-0.00946263,0.5755133,1.495519e-06,-1.595038e-05,0,0,1
1777227229765000,1777227229607000,1777227229613000,0,-493.141,0.5625,-0.0010986328,-0.0086747175,0.57554245,8.3885666e-08,-1.445571e-05,0,0,1
1777227229813000,1777227229659000,1777227229661000,0,-493.221,0.5625,0.007965088,-0.007107199,0.57551324,4.409464e-06,-1.2678555e-05,0,0,1
1777227229869000,1777227229711000,1777227229717000,0,-493.28,0.5625,-0.016021729,-0.007946974,0.5755424,1.784027e-05,-1.3164804e-05,0,0,1
1777227229917000,1777227229763000,1777227229765000,0,-493.356,0.5625,-0.0107421875,-0.008210291,0.5755132,8.020292e-06,-1.2680176e-05,0,0,1
