timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
1777227221189000,1777227221037000,1777227106885000,0,0.0012871393,0.0050465274,-0.9999864,1.0,1.0,1.0,6.540213e-05,0.00065578986,3.516674e-06,0.0009607996,0.0007260393,-2.1758665e-06,1.0001612,1.0002171,1.0,6.842799e-08,6.879472e-06,1.9787194e-10,7.436238e-05,6.307835e-05,-1.6627777e-09,0,0,0
1777227221197000,1777227221045000,1777227106885000,0,-0.003094003,0.0032967923,-0.99998987,1.0,1.0,1.0,0.0044270214,0.0024224606,7.1525574e-06,0.0010153857,0.00075275457,-2.0289622e-06,1.0001612,1.0002171,1.0,0.00031352576,9.3872666e-05,8.1854523e-10,7.812874e-05,6.35633e-05,-1.6237017e-09,0,0,0
1777227221213000,1777227221061000,1777227106885000,0,-0.0039914404,0.00640991,-0.99997157,1.0,1.0,1.0,0.0052269665,-0.0007371525,-1.1622906e-05,0.0011356771,0.0007574536,-2.0414295e-06,1.0001612,1.0002172,1.0,0.00043706843,8.692414e-06,2.161471e-09,8.7585155e-05,6.307741e-05,-1.5951473e-09,0,0,0
1777227221221000,1777227221069000,1777227106885000,0,-0.0010092129,0.008605609,-0.99996245,1.0,1.0,1.0,0.0022011008,-0.0029343287,-2.0682812e-05,0.0011524555,0.00069931534,-2.3349946e-06,1.0001612,1.0002172,1.0,7.750502e-05,0.00013773465,6.844459e-09,8.7426415e-05,5.9915015e-05,-1.6778137e-09,0,0,0
1777227221229000,1777227221077000,1777227106885000,0,0.0029907157,0.008133012,-0.9999624,1.0,1.0,1.0,-0.0017712098,-0.0024674442,-2.0861626e-05,0.0011064135,0.0006494451,-2.6267526e-06,1.0001612,1.0002172,1.0,5.0186856e-05,9.739134e-05,6.963319e-09,8.525928e-05,5.743775e-05,-1.76105e-09,0,0,0
1777227221237000,1777227221085000,1777227106885000,0,-0.001291229,0.002043775,-0.9999971,1.0,1.0,1.0,0.0025145703,0.0036129078,1.3709068e-05,0.0011285893,0.0006961138,-2.3694956e-06,1.000161,1.0002171,1.0,0.00010115273,0.00020880433,3.0070169e-09,8.550957e-05,5.9821476e-05,-1.6859623e-09,0,0,0
1777227221253000,1777227221101000,1777227106885000,0,0.004285668,-0.0018246915,-0.99998915,1.0,1.0,1.0,-0.0030991393,0.0073703886,5.3048134e-06,0.0010383679,0.0008075646,-2.1343076e-06,1.0001612,1.0002171,1.0,0.00015364986,0.0008689734,4.5025672e-10,8.037884e-05,7.1939765e-05,-1.6199717e-09,0,0,0
1777227221261000,1777227221109000,1777227106885000,0,0.0032122966,0.0020791395,-0.9999926,1.0,1.0,1.0,-0.0020185763,0.0035290606,9.059906e-06,0.000990227,0.0008504228,-1.9580207e-06,1.0001612,1.0002172,1.0,6.518389e-05,0.00019922503,1.3133103e-09,7.8086516e-05,7.3944255e-05,-1.5737783e-09,0,0,0
1777227221269000,1777227221117000,1777227106885000,0,0.0016591906,0.003050802,-0.9999939,1.0,1.0,1.0,-0.000418121,0.0025997648,1.0550022e-05,0.0009680483,0.00087797147,-1.7610437e-06,1.0001612,1.0002172,1.0,2.796752e-06,0.000108116954,1.7808475e-09,7.6812765e-05,7.448241e-05,-1.5209496e-09,0,0,0
1777227221277000,1777227221125000,1777227106885000,0,-0.0032282667,0.0033905313,-0.999989,1.0,1.0,1.0,0.0045366087,0.0022318957,5.6624413e-06,0.0010242461,0.0008992931,-1.6441384e-06,1.0001612,1.0002172,1.0,0.00032924005,7.9684425e-05,5.1301186e-10,8.0788e-05,7.456433e-05,-1.4889187e-09,0,0,0
1777227221293000,1777227221141000,1777227106885000,0,0.0025645315,0.0015497701,-0.9999955,1.0,1.0,1.0,-0.0012541995,0.004122896,1.2516975e-05,0.0010432021,0.001008884,-1.2238039e-06,1.000161,1.0002171,1.0,2.516421e-05,0.00027191333,2.5067948e-09,8.302802e-05,8.198072e-05,-1.372434e-09,0,0,0
1777227221301000,1777227221149000,1777227106885000,0,0.0067863255,0.0053644134,-0.9999625,1.0,1.0,1.0,-0.0054841936,0.00026084762,-2.0802021e-05,0.0009404085,0.000997104,-1.5321223e-06,1.0001612,1.0002171,1.0,0.00048114453,1.0884274e-06,6.9235853e-09,7.414341e-05,8.070682e-05,-1.4598538e-09,0,0,0
1777227221309000,1777227221157000,1777227106885000,0,0.003683361,0.0055411835,-0.9999779,1.0,1.0,1.0,-0.0023910599,3.0453783e-05,-5.722046e-06,0.0008879444,0.0009818812,-1.5981053e-06,1.0001612,1.0002172,1.0,9.145994e-05,1.4835703e-08,5.2386895e-10,7.153548e-05,7.943608e-05,-1.4451139e-09,0,0,0
1777227221317000,1777227221165000,1777227106885000,0,-0.0030401426,0.006033456,-0.99997723,1.0,1.0,1.0,0.0042820144,-0.00043658586,-6.377697e-06,0.00094139436,0.0009595431,-1.6733745e-06,1.0001612,1.0002172,1.0,0.0002933231,3.049053e-06,6.508003e-10,7.5028205e-05,7.8137105e-05,-1.432605e-09,0,0,0
1777227221333000,1777227221181000,1777227106885000,0,-0.0006078794,0.0059207496,-0.9999823,1.0,1.0,1.0,0.0019135461,-0.00032245554,-1.1920929e-06,0.00092226616,0.00088911864,-1.917944e-06,1.0001612,1.0002172,1.0,5.8577098e-05,1.6632799e-06,2.2737368e-11,7.319969e-05,7.437871e-05,-1.4680231e-09,0,0,0
1777227221341000,1777227221189000,1777227106885000,0,-0.0010044314,0.0101262415,-0.9999482,1.0,1.0,1.0,0.0023002801,-0.0046391105,-3.59416e-05,0.00094396714,0.0008020599,-2.4537496e-06,1.000161,1.0002171,1.0,8.4646985e-05,0.0003442668,2.0668779e-08,7.337996e-05,6.778587e-05,-1.7703973e-09,0,0,0
1777227221349000,1777227221197000,1777227106885000,0,-0.0024221556,0.009367162,-0.9999532,1.0,1.0,1.0,0.003707419,-0.003932704,-3.1232834e-05,0.0009874861,0.0007274967,-2.9069636e-06,1.000161,1.0002171,1.0,0.00021988386,0.0002474049,1.5607839e-08,7.568711e-05,6.282223e-05,-1.9883097e-09,0,0,0
1777227221357000,1777227221205000,1777227106885000,0,0.0029269955,0.0087988805,-0.999957,1.0,1.0,1.0,-0.0017004081,-0.003359505,-2.7477741e-05,0.0009451571,0.00066313444,-3.293905e-06,1.0001612,1.0002171,1.0,4.6254747e-05,0.00018054119,1.208042e-08,7.3766765e-05,5.898974e-05,-2.1472406e-09,0,0,0
1777227221373000,1777227221221000,1777227106885000,0,-0.004529451,0.006598582,-0.999968,1.0,1.0,1.0,0.005832024,-0.0011236817,-1.6212463e-05,0.0011046262,0.00065447367,-3.4961804e-06,1.0001612,1.0002172,1.0,0.00054411235,2.019818e-05,4.2055035e-09,8.977349e-05,5.7742167e-05,-2.148941e-09,0,0,0
1777227221381000,1777227221229000,1777227106885000,0,-0.0034973167,0.004201626,-0.999985,1.0,1.0,1.0,0.0048142904,0.001327293,1.1324883e-06,0.0011630461,0.00066506927,-3.423288e-06,1.0001612,1.0002172,1.0,0.00037077852,2.8181186e-05,2.0520474e-11,9.419877e-05,5.727664e-05,-2.1147764e-09,0,0,0
1777227221389000,1777227221237000,1777227106885000,0,0.0019161669,0.0051388526,-0.999985,1.0,1.0,1.0,-0.000606379,0.00037219562,8.940697e-07,0.0011351812,0.00066045707,-3.355298e-06,1.000161,1.0002171,1.0,5.8821806e-06,2.215992e-06,1.2789769e-11,9.262269e-05,5.6409543e-05,-2.0812714e-09,0,0,0
1777227221397000,1777227221245000,1777227106885000,0,0.0015957444,0.00863723,-0.9999615,1.0,1.0,1.0,-0.0003336072,-0.003155198,-2.2649765e-05,0.0011120506,0.000600368,-3.659148e-06,1.000161,1.0002171,1.0,1.7804134e-06,0.00015924982,8.20819e-09,9.113603e-05,5.3013333e-05,-2.1777582e-09,0,0,0
1777227221413000,1777227221261000,1777227106885000,0,0.0012549193,0.0057849647,-0.99998254,1.0,1.0,1.0,-7.784716e-05,-0.00041332748,-2.3245811e-06,0.0011391775,0.0005537574,-3.7661891e-06,1.0001612,1.0002172,1.0,9.6947254e-08,2.73284e-06,8.645884e-11,9.239636e-05,5.0843697e-05,-2.146312e-09,0,0,0
1777227221421000,1777227221269000,1777227106885000,0,-0.0011884881,0.0050073406,-0.99998677,1.0,1.0,1.0,0.0023737764,0.0003042766,1.6093254e-06,0.00115862,0.0005498286,-3.6815354e-06,1.0001612,1.0002172,1.0,9.01425e-05,1.4810262e-06,4.1438852e-11,9.236087e-05,5.0066334e-05,-2.1118594e-09,0,0,0
1777227221429000,1777227221277000,1777227106885000,0,0.0032497856,0.0056010103,-0.9999791,1.0,1.0,1.0,-0.0021054011,-0.0002716235,-6.0796738e-06,0.0011072181,0.00053689233,-3.7193013e-06,1.0001612,1.0002172,1.0,7.091199e-05,1.1802127e-06,5.9139893e-10,8.978964e-05,4.9259303e-05,-2.0879152e-09,0,0,0
1777227221437000,1777227221285000,1777227106885000,0,0.0015340055,0.0035551256,-0.9999925,1.0,1.0,1.0,-0.00032282143,0.0017653746,7.3313713e-06,0.0010846978,0.0005562385,-3.545275e-06,1.0001612,1.0002172,1.0,1.6671502e-06,4.985393e-05,8.599841e-10,8.834938e-05,4.9268667e-05,-2.0414916e-09,0,0,0
1777227221453000,1777227221301000,1777227106885000,0,-0.000217931,0.006711731,-0.99997747,1.0,1.0,1.0,0.0014685477,-0.0014558402,-7.8082085e-06,0.0011673301,0.00052113424,-3.6932652e-06,1.000161,1.0002171,1.0,3.4500565e-05,3.3904173e-05,9.754899e-10,9.5135496e-05,4.7223137e-05,-2.0121e-09,0,0,0
1777227221461000,1777227221309000,1777227106885000,0,0.0039344844,0.00571659,-0.9999759,1.0,1.0,1.0,-0.0026759845,-0.0005387487,-9.894371e-06,0.0011068054,0.0005044432,-3.7909203e-06,1.0001612,1.0002171,1.0,0.00011455583,4.6429946e-06,1.5663773e-09,9.183327e-05,4.640635e-05,-2.0050808e-09,0,0,0
1777227221469000,1777227221317000,1777227106885000,0,0.0028480035,0.0068375026,-0.9999726,1.0,1.0,1.0,-0.0015639905,-0.0017187507,-1.3411045e-05,0.0010647456,0.00046943227,-3.9424185e-06,1.0001612,1.0002172,1.0,3.913075e-05,4.72554e-05,2.877698e-09,8.9770845e-05,4.493136e-05,-2.0188227e-09,0,0,0
1777227221477000,1777227221325000,1777227106885000,0,0.0019080269,0.006232546,-0.9999788,1.0,1.0,1.0,-0.0006305041,-0.0011184704,-7.3313713e-06,0.0010380488,0.00044442594,-3.9957877e-06,1.0001612,1.0002172,1.0,6.3595417e-06,2.0011274e-05,8.599841e-10,8.825698e-05,4.390864e-05,-2.0005733e-09,0,0,0
1777227221493000,1777227221341000,1777227106885000,0,-0.0012677488,0.009716888,-0.999952,1.0,1.0,1.0,0.002475698,-0.0046101483,-3.4213066e-05,0.0010381638,0.00033193798,-4.5760125e-06,1.000161,1.0002171,1.0,9.80495e-05,0.00033998166,1.8728542e-08,8.7000466e-05,3.64849e-05,-2.2615436e-09,0,0,0
1777227221501000,1777227221349000,1777227106885000,0,0.0026917367,0.0047207093,-0.9999853,1.0,1.0,1.0,-0.0014342217,0.00033990014,-1.1920929e-06,0.0009992286,0.00033206336,-4.5227225e-06,1.000161,1.0002171,1.0,3.2906573e-05,1.8481126e-06,2.2737368e-11,8.5112166e-05,3.593944e-05,-2.226287e-09,0,0,0
1777227221509000,1777227221357000,1777227106885000,0,-0.0009443407,0.0045829443,-0.99998903,1.0,1.0,1.0,0.0022283155,0.00042720512,2.3841858e-06,0.0010185842,0.00033356165,-4.4139524e-06,1.000161,1.0002171,1.0,7.943345e-05,2.9194337e-06,9.094947e-11,8.502274e-05,3.5419438e-05,-2.189795e-09,0,0,0
1777227221517000,1777227221365000,1777227106885000,0,0.0013003676,0.005039902,-0.9999864,1.0,1.0,1.0,-2.7560163e-05,-2.048444e-05,-1.1920929e-07,0.0010021095,0.0003279861,-4.3463187e-06,1.0001612,1.0002172,1.0,1.2151043e-08,6.7123387e-09,2.2737368e-13,8.3683604e-05,3.4861547e-05,-2.1553137e-09,0,0,0
1777227221533000,1777227221381000,1777227106885000,0,-0.0045411303,0.0029077225,-0.9999855,1.0,1.0,1.0,0.0058175437,0.0021354642,-9.536743e-07,0.0010767729,0.0003748314,-4.113734e-06,1.0001612,1.0002172,1.0,0.0005414138,7.294747e-05,1.4551915e-11,8.9807756e-05,3.5489207e-05,-2.0752937e-09,0,0,0
1777227221541000,1777227221389000,1777227106885000,0,0.0006861632,0.003819291,-0.99999243,1.0,1.0,1.0,0.000569509,0.0012515406,6.1392784e-06,0.0010687845,0.00038863785,-3.9522693e-06,1.0001612,1.0002172,1.0,5.188612e-06,2.505622e-05,6.0305183e-10,8.847517e-05,3.532491e-05,-2.033115e-09,0,0,0
