timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
1777320765765000,0,0.9999877,-0.0031078714,0.00030884525,0.0038533504,0.0,0.0,0.0,0.0,0
1777320765781000,0,0.99998754,-0.0031301703,0.00035847552,0.0038647135,0.0,0.0,0.0,0.0,0
1777320765789000,0,0.9999875,-0.0031409557,0.0003826918,0.0038711748,0.0,0.0,0.0,0.0,0
1777320765797000,0,0.9999874,-0.00314649,0.00043010784,0.0038776943,0.0,0.0,0.0,0.0,0
1777320765805000,0,0.99998736,-0.0031532247,0.00050258095,0.0038842245,0.0,0.0,0.0,0.0,0
1777320765821000,0,0.9999872,-0.0031732768,0.00059972564,0.003897794,0.0,0.0,0.0,0.0,0
1777320765829000,0,0.9999872,-0.0031661168,0.000637334,0.003904515,0.0,0.0,0.0,0.0,0
1777320765837000,0,0.9999871,-0.0031606434,0.0006896575,0.003910879,0.0,0.0,0.0,0.0,0
1777320765845000,0,0.99998707,-0.0031615333,0.0007503078,0.0039164657,0.0,0.0,0.0,0.0,0
1777320765861000,0,0.9999869,-0.0031832939,0.0008325252,0.0039267107,0.0,0.0,0.0,0.0,0
1777320765869000,0,0.9999868,-0.0031924567,0.0008300147,0.003930193,0.0,0.0,0.0,0.0,0
1777320765877000,0,0.9999868,-0.003200486,0.000798621,0.003932611,0.0,0.0,0.0,0.0,0
1777320765885000,0,0.9999868,-0.0031998064,0.00077939406,0.003933961,0.0,0.0,0.0,0.0,0
1777320765901000,0,0.9999868,-0.0031842822,0.0008300038,0.003937165,0.0,0.0,0.0,0.0,0
1777320765909000,0,0.99998677,-0.0031850566,0.0008826502,0.0039391755,0.0,0.0,0.0,0.0,0
1777320765917000,0,0.9999867,-0.0031875398,0.0009432284,0.003940451,0.0,0.0,0.0,0.0,0
1777320765925000,0,0.99998665,-0.0031876029,0.0009873147,0.0039418214,0.0,0.0,0.0,0.0,0
1777320765941000,0,0.9999867,-0.003158916,0.00101827,0.0039445832,0.0,0.0,0.0,0.0,0
1777320765949000,0,0.99998677,-0.0031477248,0.0010219427,0.003945227,0.0,0.0,0.0,0.0,0
1777320765957000,0,0.9999867,-0.0031509162,0.0010408103,0.003944815,0.0,0.0,0.0,0.0,0
1777320765965000,0,0.99998665,-0.0031607887,0.0010880271,0.0039436985,0.0,0.0,0.0,0.0,0
1777320765981000,0,0.99998647,-0.0031563744,0.0012320235,0.0039400375,0.0,0.0,0.0,0.0,0
1777320765989000,0,0.99998647,-0.0031502768,0.0012969397,0.003937469,0.0,0.0,0.0,0.0,0
1777320765997000,0,0.9999864,-0.0031481422,0.0013533009,0.0039351108,0.0,0.0,0.0,0.0,0
1777320766005000,0,0.99998635,-0.0031405422,0.0013981556,0.003932603,0.0,0.0,0.0,0.0,0
1777320766021000,0,0.99998635,-0.0031304779,0.0014223208,0.0039291354,0.0,0.0,0.0,0.0,0
1777320766029000,0,0.9999864,-0.0031263283,0.0014259473,0.003927163,0.0,0.0,0.0,0.0,0
1777320766037000,0,0.99998635,-0.0031174975,0.001459547,0.0039238892,0.0,0.0,0.0,0.0,0
1777320766045000,0,0.99998635,-0.0031024886,0.001522087,0.0039206943,0.0,0.0,0.0,0.0,0
1777320766061000,0,0.9999864,-0.0030437193,0.0015926185,0.003915274,0.0,0.0,0.0,0.0,0
1777320766069000,0,0.9999865,-0.0030091726,0.0015997855,0.0039123087,0.0,0.0,0.0,0.0,0
1777320766077000,0,0.9999866,-0.002988299,0.0016102215,0.0039094444,0.0,0.0,0.0,0.0,0
1777320766085000,0,0.9999865,-0.0029859783,0.0016457132,0.003906623,0.0,0.0,0.0,0.0,0
1777320766101000,0,0.9999864,-0.0029732226,0.0017695406,0.0039008535,0.0,0.0,0.0,0.0,0
1777320766109000,0,0.99998635,-0.002958642,0.0018185334,0.0038979263,0.0,0.0,0.0,0.0,0
1777320766117000,0,0.99998635,-0.0029415677,0.0018533593,0.0038960143,0.0,0.0,0.0,0.0,0
1777320766125000,0,0.9999864,-0.0029189752,0.0018692109,0.0038938813,0.0,0.0,0.0,0.0,0
1777320766141000,0,0.9999866,-0.0028711418,0.0018597558,0.0038866205,0.0,0.0,0.0,0.0,0
1777320766149000,0,0.99998665,-0.0028459544,0.0018867161,0.0038825409,0.0,0.0,0.0,0.0,0
1777320766157000,0,0.99998665,-0.0028197018,0.0019352861,0.0038786642,0.0,0.0,0.0,0.0,0
1777320766165000,0,0.99998665,-0.002785333,0.0019805788,0.0038744255,0.0,0.0,0.0,0.0,0
1777320766181000,0,0.9999867,-0.0027080614,0.0020712626,0.0038645535,0.0,0.0,0.0,0.0,0
1777320766189000,0,0.99998677,-0.0026561636,0.0021129907,0.003860911,0.0,0.0,0.0,0.0,0
1777320766197000,0,0.9999869,-0.0026023532,0.0021362894,0.0038592243,0.0,0.0,0.0,0.0,0
1777320766205000,0,0.999987,-0.0025537843,0.0021440934,0.003858034,0.0,0.0,0.0,0.0,0
1777320766221000,0,0.99998707,-0.002482671,0.002197434,0.003853658,0.0,0.0,0.0,0.0,0
