timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
1777227222845000,1777227222691000,1777227222693000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.009103489,0.004105572,-0.0063196793,-0.008457239,0.0002795345,-0.006859543,0.093334295,0.09334489,0.20498662,3.5516856e-05,7.2229864e-06,7.793357e-06,-3.1995918e-05,-4.1444373e-06,-9.767355e-06,0,0,1
1777227222901000,1777227222743000,1777227222749000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0090243295,0.0053581167,-0.0075239735,-0.00851066,0.0007579517,-0.006922134,0.09334709,0.09335784,0.20499088,3.489708e-05,1.2300806e-05,1.104638e-05,-3.2269218e-05,-2.5952477e-06,-9.887843e-06,0,0,1
1777227222949000,1777227222795000,1777227222797000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.010147371,0.0061437474,-0.0077394918,-0.008664844,0.0012653093,-0.0069991318,0.093335174,0.093345515,0.20498657,4.4128767e-05,1.6174587e-05,1.16885185e-05,-3.3386423e-05,-8.270747e-07,-1.0057472e-05,0,0,1
1777227223005000,1777227222847000,1777227222853000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.010984636,0.006593824,-0.007901065,-0.008883375,0.0017672708,-0.0070840963,0.09334775,0.09335818,0.20499077,5.1704395e-05,1.8628689e-05,1.2181393e-05,-3.511203e-05,1.0057147e-06,-1.0257551e-05,0,0,1
1777227223053000,1777227222899000,1777227222901000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.011185878,0.0059349253,-0.0075409785,-0.009100277,0.002159876,-0.007127136,0.093334585,0.09334507,0.20498647,5.3623797e-05,1.5093818e-05,1.1096607e-05,-3.685589e-05,2.3328548e-06,-1.0336593e-05,0,0,1
1777227223109000,1777227222951000,1777227222957000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.010149045,0.0069827274,-0.0073925033,-0.009199074,0.0026142027,-0.0071521346,0.09334711,0.09335783,0.20499079,4.4137676e-05,2.089101e-05,1.066372e-05,-3.7541857e-05,4.081087e-06,-1.0367409e-05,0,0,1
1777227223157000,1777227223003000,1777227223005000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0112478025,0.0063591595,-0.007724203,-0.00939207,0.0029669884,-0.007206025,0.09333521,0.09334555,0.20498644,5.421879e-05,1.7328692e-05,1.1642393e-05,-3.9112874e-05,5.3290496e-06,-1.0487516e-05,0,0,1
1777227223213000,1777227223055000,1777227223061000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.011356887,0.0059542097,-0.007398896,-0.009577162,0.0032483933,-0.0072241942,0.093347676,0.09335819,0.20499067,5.5268178e-05,1.5189931e-05,1.0682176e-05,-4.063475e-05,6.2579734e-06,-1.0505853e-05,0,0,1
1777227223261000,1777227223107000,1777227223109000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.01212158,0.005511852,-0.0073782653,-0.009816853,0.0034616177,-0.007238708,0.09333476,0.09334529,0.20498636,6.297019e-05,1.3018552e-05,1.0622911e-05,-4.2738815e-05,6.8948393e-06,-1.051688e-05,0,0,1
1777227223317000,1777227223159000,1777227223165000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.012090921,0.004591069,-0.007865302,-0.010031077,0.0035680153,-0.007297735,0.09334739,0.09335811,0.20499058,6.264358e-05,9.030996e-06,1.207138e-05,-4.4613902e-05,7.0960714e-06,-1.0663319e-05,0,0,1
