timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
1777227549181000,0,47.400233799999995,8.5455937,-19.231,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227549285000,0,47.4002383,8.5455937,-19.248,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227549381000,0,47.4002426,8.5455937,-19.262,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227549485000,0,47.4002473,8.545593799999999,-19.279,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227549581000,0,47.4002517,8.5455939,-19.294,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227549685000,0,47.400256299999995,8.545594,-19.31,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227549781000,0,47.4002607,8.5455939,-19.325,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227549877000,0,47.400264899999996,8.545594,-19.339,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227549981000,0,47.400269699999996,8.5455939,-19.355,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227550085000,0,47.4002743,8.545593799999999,-19.371,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227550181000,0,47.4002784,8.5455939,-19.386,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227550285000,0,47.4002833,8.545594,-19.401,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227550381000,0,47.4002877,8.545594,-19.416,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227550477000,0,47.4002919,8.545593799999999,-19.43,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227550581000,0,47.400296499999996,8.5455937,-19.445,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
