timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
1777225798001000,1777225797849000,-0.00075504935,0.009509327,-0.015849873,-0.012010737,0.010073651,-0.023620605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028289795,0.0,0.0,0.0,0.0,0.0054961983,0.0028602465,0.0054961983,-0.003747344,-0.00021616241,-0.0028943135,-1.9669533e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225798009000,1777225797857000,-0.00075504935,0.009509327,-0.015849873,-0.012010737,0.010073651,-0.023620605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028289795,0.0,0.0,0.0,0.0,0.0054961983,0.0028602465,0.0054961983,-0.003747344,-0.00023108907,-0.0010159019,1.1920929e-07,0.0,0.0,0.0,0.0,0.0,0.0
1777225798025000,1777225797873000,-0.00097528304,0.009471061,-0.016933009,-0.011735385,0.0023013847,-0.012512207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013641357,0.0,0.0,0.0,0.0,0.0054961983,0.0028602465,0.0054961983,-0.003747344,-0.0016031864,-0.0016413309,-2.3841858e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225798033000,1777225797881000,-0.00097528304,0.009471061,-0.016933009,-0.011735385,0.0023013847,-0.012512207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013641357,0.0,0.0,0.0,0.0,0.0054961983,0.0028602465,0.0054961983,-0.003747344,0.002319768,-0.0018923453,-2.4437904e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225798041000,1777225797889000,-0.00097528304,0.009471061,-0.016933009,-0.011735385,0.0023013847,-0.012512207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013641357,0.0,0.0,0.0,0.0,0.0054961983,0.0028602465,0.0054961983,-0.003747344,0.002999219,-0.0031147406,-6.1392784e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225798049000,1777225797897000,-0.00097528304,0.009471061,-0.016933009,-0.011735385,0.0023013847,-0.012512207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013641357,0.0,0.0,0.0,0.0,0.0054961983,0.0028602465,0.0054961983,-0.003747344,0.0022623478,-0.0022706229,-3.0398369e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225798065000,1777225797913000,-0.00097528304,0.009471061,-0.016933009,-0.011735385,0.0023013847,-0.012512207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013641357,0.0,0.0,0.0,0.0,0.00032790378,-0.00093928986,0.00032790378,0.00015002489,0.0019318019,0.0016262997,-3.0994415e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225798073000,1777225797921000,-0.00097528304,0.009471061,-0.016933009,-0.011735385,0.0023013847,-0.012512207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046875,0.0,0.0,0.0,0.0,0.00032790378,-0.00093928986,0.00032790378,0.00015002489,0.0034963156,0.004570612,-1.6868114e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777225798081000,1777225797929000,-0.002108261,0.009124342,-0.016086087,-0.00028222983,-0.012661593,-0.01473999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046875,0.0,0.0,0.0,0.0,0.00032790378,-0.00093928986,0.00032790378,0.00015002489,-0.0003511387,0.0015410997,-2.1457672e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225798089000,1777225797937000,-0.002108261,0.009124342,-0.016086087,-0.00028222983,-0.012661593,-0.01473999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046875,0.0,0.0,0.0,0.0,0.00032790378,-0.00093928986,0.00032790378,0.00015002489,0.0020008716,-5.9368613e-05,-1.1324883e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225798105000,1777225797953000,-0.002108261,0.009124342,-0.016086087,-0.00028222983,-0.012661593,-0.01473999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046875,0.0,0.0,0.0,0.0,0.00032790378,-0.00093928986,0.00032790378,0.00015002489,-0.003625951,0.0030910282,-1.4841557e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777225798113000,1777225797961000,-0.002108261,0.009124342,-0.016086087,-0.00028222983,-0.012661593,-0.01473999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046875,0.0,0.0,0.0,0.0,0.00032790378,-0.00093928986,0.00032790378,0.00015002489,-0.003294687,-0.00044408996,-7.212162e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225798121000,1777225797969000,-0.002108261,0.009124342,-0.016086087,-0.00028222983,-0.012661593,-0.01473999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046875,0.0,0.0,0.0,0.0,0.00032790378,-0.00093928986,0.00032790378,0.00015002489,0.002060405,-0.0011609253,-1.1920929e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225798129000,1777225797977000,-0.0025235068,0.008983424,-0.016034154,-0.0003621743,-0.012136206,-0.024871826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005493164,0.0,0.0,0.0,0.0,-0.0006830918,-0.0006830918,-0.0027106158,-0.010267496,0.0063081733,-0.0014174099,-1.680851e-05,0.0,0.0,0.0,0.0,0.0,0.0
