timestamp,timestamp_sample,position_drift_rate_horizontal_m_s,position_drift_rate_vertical_m_s,filtered_horizontal_speed_m_s,checks_passed,check_fail_gps_fix,check_fail_min_sat_count,check_fail_max_pdop,check_fail_max_horz_err,check_fail_max_vert_err,check_fail_max_spd_err,check_fail_max_horz_drift,check_fail_max_vert_drift,check_fail_max_horz_spd_err,check_fail_max_vert_spd_err
1777318669327000,1777318669213000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318669383000,1777318669265000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318669431000,1777318669317000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318669487000,1777318669369000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318669535000,1777318669421000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318669591000,1777318669473000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318669639000,1777318669525000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318669695000,1777318669577000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318669751000,1777318669629000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318669799000,1777318669681000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318669855000,1777318669733000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318669903000,1777318669785000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318669951000,1777318669837000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318670007000,1777318669889000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318670055000,1777318669941000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318670111000,1777318669993000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318670167000,1777318670045000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318670215000,1777318670097000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318670271000,1777318670149000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318670319000,1777318670201000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318670367000,1777318670253000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318670423000,1777318670305000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318670471000,1777318670357000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318670527000,1777318670409000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318670575000,1777318670461000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318670631000,1777318670513000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318670687000,1777318670565000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318670735000,1777318670617000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318670791000,1777318670669000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318670839000,1777318670721000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318670887000,1777318670773000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318670943000,1777318670825000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318670991000,1777318670877000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318671047000,1777318670929000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318671103000,1777318670981000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318671151000,1777318671033000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318671199000,1777318671085000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318671255000,1777318671137000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318671311000,1777318671189000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318671359000,1777318671241000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318671407000,1777318671293000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318671463000,1777318671345000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318671511000,1777318671397000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318671567000,1777318671449000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318671615000,1777318671501000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318671671000,1777318671553000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318671719000,1777318671605000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318671775000,1777318671657000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318671823000,1777318671709000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318671879000,1777318671761000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318671935000,1777318671813000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318671983000,1777318671865000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318672039000,1777318671917000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318672087000,1777318671969000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318672143000,1777318672021000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318672191000,1777318672073000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318672239000,1777318672125000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318672295000,1777318672177000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318672351000,1777318672229000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318672399000,1777318672281000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318672447000,1777318672333000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318672503000,1777318672385000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318672559000,1777318672437000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318672607000,1777318672489000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318672663000,1777318672541000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318672711000,1777318672593000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318672759000,1777318672645000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318672815000,1777318672697000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318672863000,1777318672749000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318672919000,1777318672801000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318672967000,1777318672853000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318673023000,1777318672905000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318673071000,1777318672957000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318673127000,1777318673009000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318673175000,1777318673061000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318673231000,1777318673113000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318673279000,1777318673165000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318673335000,1777318673217000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318673383000,1777318673269000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318673439000,1777318673321000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318673495000,1777318673373000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318673543000,1777318673425000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318673591000,1777318673477000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318673647000,1777318673529000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318673703000,1777318673581000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318673751000,1777318673633000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318673807000,1777318673685000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318673855000,1777318673737000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318673903000,1777318673789000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318673959000,1777318673841000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318674015000,1777318673893000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318674063000,1777318673945000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318674111000,1777318673997000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318674167000,1777318674049000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318674215000,1777318674101000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318674271000,1777318674153000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318674319000,1777318674205000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318674375000,1777318674257000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318674423000,1777318674309000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318674479000,1777318674361000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318674527000,1777318674413000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318674583000,1777318674465000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318674639000,1777318674517000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318674687000,1777318674569000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318674743000,1777318674621000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318674791000,1777318674673000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318674847000,1777318674725000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318674895000,1777318674777000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318674951000,1777318674829000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318674999000,1777318674881000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318675055000,1777318674933000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318675103000,1777318674985000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318675151000,1777318675037000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318675207000,1777318675089000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318675263000,1777318675141000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318675311000,1777318675193000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318675367000,1777318675245000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318675415000,1777318675297000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
